text,sense,label,ind,new_label
""" will you live with us ? "" asked cyrus harding .","('ask', 'demander', 'preguntar')",0,8,0
"it was open ! "" what do you say now ? "" asked the engineer , turning to the sailor and spilett .","('ask', 'demander', 'preguntar')",0,12,0
""" but is n't there any mark or direction on these instruments , tools , or books , which would tell us something about them ? "" asked gideon spilett .","('ask', 'demander', 'preguntar')",0,27,0
""" and do you always forget your eyes when you run ? "" asked porthos .","('ask', 'demander', 'preguntar')",0,13,0
"now , can you tell me whether it is actually true that mr . rochester has asked you to marry him ?","('ask', 'demander', 'pedir')",1,16,1
""" and of what religion are you , then , madame ? "" asked felton , with an astonishment which in spite of the empire he held over himself he could not entirely conceal .","('ask', 'demander', 'preguntar')",0,13,0
""" what 's the matter ? "" asked the engineer .","('ask', 'demander', 'preguntar')",0,7,0
""" what ? "" asked porthos .","('ask', 'demander', 'preguntar')",0,4,0
""" what do you mean by tetragones ? "" asked d’artagnan , uneasily .","('ask', 'demander', 'preguntar')",0,9,0
""" but has ayrton told the truth ? "" asked the sailor .","('ask', 'demander', 'preguntar')",0,9,0
