text,sense,label,ind,new_label
""" pooh ! it is not more than three miles from granite house , and we have a fine straight road to take us there ! ""","('house', 'house', 'granito')",1,12,1
"the wind also blew with great violence , and at the height of granite house the sea could be heard thundering against the reefs .","('house', 'house', 'granito')",1,14,1
"they gazed at each other without uttering a word , then they re - entered the house .","('house', 'maison', 'casar')",0,16,0
"however , the storm , coming from the northwest , blew across the island , and the position of granite house preserved it from a direct attack .","('house', 'house', 'granito')",1,20,1
"herbert , on seeing the engineer , the reporter , and pencroft re - enter , guessed that their situation was aggravated , and when he saw jup , he no longer doubted that some misfortune menaced granite house .","('house', 'house', 'granito')",1,38,1
how grateful the inhabitants of granite house then were to heaven for having prepared for them this solid and immovable retreat !,"('house', 'house', 'granito')",1,6,1
"during the first days passed by the stranger in granite house , had he already given them reason to think that his savage nature was becoming tamed ?","('house', 'house', 'granito')",1,10,1
"if they had constructed a house of bricks and wood on prospect heights , it certainly would not have resisted the fury of this storm .","('house', 'maison', 'casar')",0,5,0
"but here , in granite house , in the middle of a solid mass , over which neither the sea nor air had any influence , there was nothing to fear .","('house', 'house', 'granito')",1,5,1
"athos went round the house before he could distinguish the door , amid the red color in which the house was painted . no light appeared through the chinks of the shutters ; no noise gave reason to believe that it was inhabited . it was dark and silent as the tomb .","('house', 'maison', 'casar')",0,19,0
"they would , therefore , be safe at that time , and if there was any occasion for firing , it would probably not be until they were in the neighborhood of granite house .","('house', 'house', 'granito')",1,33,1
"i declare she talked to me once like something mad , or like a fiend -- no child ever spoke or looked as she did ; i was glad to get her away from the house .","('house', 'maison', 'casar')",0,35,0
"through the closely fastened windows the prisoner could perceive the houses and the pavement , that was all ; but , true parisian as he was , bonacieux could recognize every street by the milestones , the signs , and the lamps .","('house', 'maison', 'casar')",0,10,0
""" monsieur porthos may imagine you belong to the house , and in a fit of passion might run his sword through you or blow out your brains . "" "" what have you done to him , then ? ""","('house', 'maison', 'casar')",0,9,0
"this was on the 30th of october , and consequently the castaway of tabor island had been a prisoner in granite house for nine days .","('house', 'house', 'granito')",1,21,1
"arrived at the door , harding and pencroft made him take his place in the lift , while neb , herbert , and gideon spilett waited for them before granite house .","('house', 'house', 'granito')",1,30,1
"the colonists were again shut up in granite house , and as it was necessary to hermetically seal all the openings of the facade , only leaving a narrow passage for renewing the air , the consumption of candles was considerable .","('house', 'house', 'granito')",1,8,1
"several times , one or other of the settlers descended to the beach in the midst of ice which the waves heaped up at each tide , but they soon climbed up again to granite house , and it was not without pain and difficulty that their hands could hold to the rounds of the ladder .","('house', 'house', 'granito')",1,35,1
"she had not gone much farther before she came in sight of the house of the march hare : she thought it must be the right house , because the chimneys were shaped like ears and the roof was thatched with fur . it was so large a house , that she did not like to go nearer till she had nibbled some more of the lefthand bit of mushroom , and raised herself to about two feet high : even then she walked up towards it rather timidly , saying to herself ' suppose it should be raving mad after all ! i almost wish i 'd gone to see the hatter instead ! '","('house', 'maison', 'casar')",0,13,0
"she had not gone much farther before she came in sight of the house of the march hare : she thought it must be the right house , because the chimneys were shaped like ears and the roof was thatched with fur . it was so large a house , that she did not like to go nearer till she had nibbled some more of the lefthand bit of mushroom , and raised herself to about two feet high : even then she walked up towards it rather timidly , saying to herself ' suppose it should be raving mad after all ! i almost wish i 'd gone to see the hatter instead ! '","('house', 'maison', 'casar')",0,26,0
"she had not gone much farther before she came in sight of the house of the march hare : she thought it must be the right house , because the chimneys were shaped like ears and the roof was thatched with fur . it was so large a house , that she did not like to go nearer till she had nibbled some more of the lefthand bit of mushroom , and raised herself to about two feet high : even then she walked up towards it rather timidly , saying to herself ' suppose it should be raving mad after all ! i almost wish i 'd gone to see the hatter instead ! '","('house', 'maison', 'casar')",0,48,0
"the lift was put in motion , and herbert was soon stretched on his bed in granite house .","('house', 'house', 'granito')",1,17,1
"there was a table set out under a tree in front of the house , and the march hare and the hatter were having tea at it : a dormouse was sitting between them , fast asleep , and the other two were using it as a cushion , resting their elbows on it , and talking over its head . ' very uncomfortable for the dormouse , ' thought alice ; ' only , as it 's asleep , i suppose it does n't mind . '","('house', 'maison', 'casar')",0,13,0
"the colonists left him for some time on the plateau , and withdrew themselves to a short distance , so that he might feel himself free ; but he did not think of profiting by this liberty , and harding soon brought him back to granite house .","('house', 'house', 'granito')",1,46,1
"at any rate , it was not enough to frighten away the band , and neb had only just time to get up to granite house , where at least he was in safety .","('house', 'house', 'granito')",1,25,1
"the cold continued to the middle of september , and the prisoners in granite house began to find their captivity rather tedious .","('house', 'house', 'granito')",1,14,1
"personally he had nothing to fear , for the convicts could not reach him in granite house .","('house', 'house', 'granito')",1,16,1
the faithful dog found granite house very narrow .,"('house', 'house', 'granito')",1,5,1
"he wrote the note , he tied it to jup 's neck , he brought the ape to the door of granite house , from which he let down a long cord to the ground ; then , several times he repeated these words,--","('house', 'house', 'granito')",1,22,1
"on one of those immense staircases , upon whose space modern civilization would build a whole house , ascended and descended the office seekers of paris , who ran after any sort of favor -- gentlemen from the provinces anxious to be enrolled , and servants in all sorts of liveries , bringing and carrying messages between their masters and m. de treville .","('house', 'maison', 'casar')",0,16,0
"not knowing the number of the island 's inhabitants , they might suppose that granite house was defended by a large party .","('house', 'house', 'granito')",1,15,1
"bessie stooped ; we mutually embraced , and i followed her into the house quite comforted .","('house', 'maison', 'casar')",0,13,0
"spilett remained in granite house with herbert and pencroft , while cyrus harding , accompanied by neb , proceeded to judge for himself of the extent of the disaster .","('house', 'house', 'granito')",1,4,1
"this return of spring delighted the tenants of granite house , and they soon only passed it in the hours necessary for eating and sleeping .","('house', 'house', 'granito')",1,9,1
"besides , it might be supposed that in all probability either the convicts knew of the return of the settlers to granite house , by having seen them pass on the road from the corral , or , after the devastation of the plateau , they had penetrated into jacamar wood , following the course of the mercy , and were thus ignorant of their return .","('house', 'house', 'granito')",1,22,1
"indeed , their whole force would have been barely sufficient to cope with the convicts , and just now no one could leave granite house .","('house', 'house', 'granito')",1,24,1
"happily , granite house possessed a store of seed which would enable them to repair these misfortunes .","('house', 'house', 'granito')",1,3,1
"once more he looked at his devastated fields , and at the smoke which still rose from the ruins , then he returned to granite house .","('house', 'house', 'granito')",1,25,1
"after leaving this gulf we raised muscat for an instant , the most important town in the country of oman . i marveled at its strange appearance in the midst of the black rocks surrounding it , against which the white of its houses and forts stood out sharply . i spotted the rounded domes of its mosques , the elegant tips of its minarets , and its fresh , leafy terraces . but it was only a fleeting vision , and the nautilus soon sank beneath the dark waves of these waterways .","('house', 'maison', 'casar')",0,43,0
"pencroft then returned to granite house , enchanted with his capture , and , as usual , he made a great show of his game .","('house', 'house', 'granito')",1,5,1
at five o'clock dinner was served in the dining - room of granite house .,"('house', 'house', 'granito')",1,13,1
"at meal times he never came to granite house , although invited several times to do so , but contented himself with eating a few raw vegetables .","('house', 'house', 'granito')",1,8,1
the rays of the rising sun began to shine in at the windows of granite house .,"('house', 'house', 'granito')",1,15,1
but how had he been able to penetrate during the night into granite house ?,"('house', 'house', 'granito')",1,13,1
""" very watchful indeed , my friends , "" replied harding ; "" and i beg you to confine your hunting excursions to the neighborhood of granite house . ""","('house', 'house', 'granito')",1,27,1
"i looked round the convent - like garden , and then up at the house -- a large building , half of which seemed grey and old , the other half quite new .","('house', 'maison', 'casar')",0,14,0
"it was near midnight ; the moon , lessened by its decline , and reddened by the last traces of the storm , arose behind the little town of armentieres , which showed against its pale light the dark outline of its houses , and the skeleton of its high belfry .","('house', 'maison', 'casar')",0,42,0
"herbert 's recovery progressed , and from his bed , placed near one of the windows of granite house , he could inhale the fresh air , charged with ozone , which could not fail to restore his health .","('house', 'house', 'granito')",1,18,1
""" this house where you are come to live . ""","('house', 'maison', 'casar')",0,2,0
"during all this time , the convicts did not once appear in the vicinity of granite house .","('house', 'house', 'granito')",1,16,1
"often during these excursions , herbert talked with gideon spilett on the incident of the bullet , and the deductions which the engineer drew from it , and one day -- it was the 26th of october -- he said--""but , mr . spilett , do you not think it very extraordinary that , if any castaways have landed on the island , they have not yet shown themselves near granite house ? ""","('house', 'house', 'granito')",1,71,1
""" take ten men of my guardsmen , and search the two houses thoroughly . ""","('house', 'maison', 'casar')",0,12,0
"several times gideon spilett and herbert searched the forest in the neighborhood of granite house , without meeting or finding any trace of him .","('house', 'house', 'granito')",1,14,1
""" the lady who built the new part of this house as that tablet records , and whose son overlooks and directs everything here . ""","('house', 'maison', 'casar')",0,10,0
""" then this house does not belong to that tall lady who wears a watch , and who said we were to have some bread and cheese ? ""","('house', 'maison', 'casar')",0,3,0
"the necessary preparations for this exploration were now commenced , and were important , for the colonists had sworn not to return to granite house until their twofold object had been achieved ; on the one hand , to exterminate the convicts , and rescue ayrton , if he was still living ; on the other , to discover who it was that presided so effectually over the fortunes of the colony .","('house', 'house', 'granito')",1,24,1
"they would make their way with their hatchets , and thus lay the first draft of a road which would place granite house in communication with the end of the peninsula for a length of from sixteen to seventeen miles .","('house', 'house', 'granito')",1,22,1
"provisions , camp effects , a portable stove , and various utensils were packed in the cart , as also weapons and ammunition , carefully chosen from the now complete arsenal of granite house .","('house', 'house', 'granito')",1,33,1
"herbert descended to the foot of the kauri , and the two sportsmen returned to granite house .","('house', 'house', 'granito')",1,16,1
"all the house was still ; for i believe all , except st . john and myself , were now retired to rest .","('house', 'maison', 'casar')",0,2,0
"the next morning , at daybreak , cyrus harding took the necessary measures to protect granite house from any invasion .","('house', 'house', 'granito')",1,16,1
"pencroft stayed the last in granite house in order to finish this work , and he then lowered himself down by means of a double rope held below , and which , when once hauled down , left no communication between the upper landing and the beach .","('house', 'house', 'granito')",1,6,1
"while strolling along the shore about two miles from granite house , herbert and neb were fortunate enough to capture a magnificent specimen of the order of chelonia .","('house', 'house', 'granito')",1,10,1
""" well , "" said the latter , "" a young woman of about twenty - six or twenty - eight years of age , and a man of from thirty - five to forty , have indeed lodged at the two houses pointed out by your eminence ; but the woman left last night , and the man this morning . ""","('house', 'maison', 'casar')",0,42,0
""" we ca n't drag it to granite house ! ""","('house', 'house', 'granito')",1,8,1
"in the afterpart of the day , when about six miles from granite house , their progress became much more difficult .","('house', 'house', 'granito')",1,13,1
"however , for greater precaution , herbert took the trouble , which neb deemed superfluous , to wedge up the animal with great stones ; after which the two hunters returned to granite house , following the beach , which the tide had left uncovered .","('house', 'house', 'granito')",1,33,1
"however , after the scene with the jaguar , he did not return to the forest , and from that day did not go beyond the enclosure of granite house .","('house', 'house', 'granito')",1,29,1
"as to neb and pencroft , one day at the stables and poultry - yard , another at the corral , without reckoning work in granite house , they were never in want of employment .","('house', 'house', 'granito')",1,26,1
"and the two , taking the cart , which there was now no use for , returned to granite house .","('house', 'house', 'granito')",1,19,1
"on the 10th of december , a week after his return to granite house , harding saw the stranger approaching , who , in a calm voice and humble tone , said to him : "" sir , i have a request to make of you . ""","('house', 'house', 'granito')",1,13,1
"that evening they encamped fourteen miles from granite house , and cyrus harding calculated that they could not be more than five miles from reptile point .","('house', 'house', 'granito')",1,8,1
""" i have the honor to inform your majesty , "" continued m. de treville , in the same tone , "" that a party of procureurs , commissaries , and men of the police -- very estimable people , but very inveterate , as it appears , against the uniform -- have taken upon themselves to arrest in a house , to lead away through the open street , and throw into the fort l’eveque , all upon an order which they have refused to show me , one of my , or rather your musketeers , sire , of irreproachable conduct , of an almost illustrious reputation , and whom your majesty knows favorably , monsieur athos . ""","('house', 'maison', 'casar')",0,60,0
"on returning in the evening to his quarters at the bridge of la pierre , the cardinal found , standing before the house he occupied , d’artagnan , without his sword , and the three musketeers armed .","('house', 'maison', 'casar')",0,22,0
i looked with timorous joy towards a stately house : i saw a blackened ruin .,"('house', 'maison', 'casar')",0,8,0
""" in the house in which the judicial inquiry was made , "" continued the impassive cardinal , "" there lodges , i believe , a young bearnais , a friend of the musketeer . ""","('house', 'maison', 'casar')",0,3,0
"this great hatred which the young traveler manifested so loudly for this man , who -- a rather improbable thing -- had stolen his father ’s letter from him -- was there not some perfidy concealed under this hatred ? might not this young man be sent by his eminence ? might he not have come for the purpose of laying a snare for him ? this pretended d’artagnan -- was he not an emissary of the cardinal , whom the cardinal sought to introduce into treville ’s house , to place near him , to win his confidence , and afterward to ruin him as had been done in a thousand other instances ?","('house', 'maison', 'casar')",0,88,0
""" well , "" replied the cardinal , who could not for an instant suspect the loyalty of treville , and who felt that the victory was escaping him , "" well , but athos was taken in the house in the rue des fossoyeurs . ""","('house', 'maison', 'casar')",0,39,0
""" yes , when the house where he fraternizes is suspected . ""","('house', 'maison', 'casar')",0,5,0
""" that house is suspected , treville , "" said the king ; "" perhaps you did not know it ? ""","('house', 'maison', 'casar')",0,2,0
""" so that to reach the yew alley one either has to come down it from the house or else to enter it by the moor - gate ? ""","('house', 'maison', 'casar')",0,17,0
"you are not perhaps aware , "" he continued , edging his chair a little nearer the table , and speaking low , "" that there was a lady -- a -- a lunatic , kept in the house ? ""","('house', 'maison', 'casar')",0,38,0
""" well ! "" said the sailor , "" there is plenty of food at the chimneys , for you must know , captain , that down there , in the south , we have a house , with rooms , beds , and fireplace , and in the pantry , several dozen of birds , which our herbert calls couroucous .","('house', 'maison', 'casar')",0,36,0
"after saying these words , he invited the strangers to come into his house . his two daughters and two sons presented them with divers sorts of sherbet of their own making ; besides caymac , heightened with the peels of candied citrons , oranges , lemons , pineapples , pistachio nuts , and mocha coffee unadulterated with the bad coffee of batavia or the american islands . after which the two daughters of this good mussulman perfumed the beards of candide , pangloss , and martin .","('house', 'maison', 'casar')",0,13,0
"it was , therefore , much better to tow it to the beach at granite house .","('house', 'house', 'granito')",1,15,1
""" we will tow this chest to granite house , "" said the engineer , "" where we can make an inventory of its contents ; then , if we discover any of the survivors from the supposed wreck , we can return it to those to whom it belongs .","('house', 'house', 'granito')",1,8,1
""" well , ma'am , afterwards the house was burnt to the ground : there are only some bits of walls standing now . ""","('house', 'maison', 'casar')",0,7,0
"but happily his fears were not realized , and an hour and a half after they set out -- all that time had been taken up in going a distance of three miles -- the boat touched the beach below granite house .","('house', 'house', 'granito')",1,41,1
"i proceeded : at last my way opened , the trees thinned a little ; presently i beheld a railing , then the house -- scarce , by this dim light , distinguishable from the trees ; so dank and green were its decaying walls .","('house', 'maison', 'casar')",0,23,0
""" in the house ? ""","('house', 'maison', 'casar')",0,3,0
"but neither in the street he had passed through , nor in the one which his eager glance pervaded , could he see anyone ; however slowly the stranger had walked , he was gone on his way , or perhaps had entered some house .","('house', 'maison', 'casar')",0,44,0
""" it is our only chance , "" said he to his companions , "" of finding the convicts collected in this house , suspecting nothing !","('house', 'maison', 'casar')",0,22,0
in a few moments they were near the closed door of the house .,"('house', 'maison', 'casar')",0,12,0
"during the day the different articles were carried to granite house , where they were methodically arranged in the great hall .","('house', 'house', 'granito')",1,10,1
"last night i can not tell you what i suffered when i sought all over the house , and could find you nowhere , nor the master either ; and then , at twelve o'clock , saw you come in with him . ""","('house', 'maison', 'casar')",0,16,0
